,Model,type,Perspective,Perspective_CI,VADER,VADER_CI
0,DeepSeek R1,Unmarked,0.044381859038833335,0.016832858770926582,0.07029999999999999,0.052196945234691115
1,DeepSeek R1,Non Queer,0.038246842627390004,0.0030667619581728287,0.07063,0.01087796371808724
2,DeepSeek R1,Queer,0.05058344838435333,0.0030493141478702694,0.050965,0.0069385326805497
3,DeepSeek R1 (671b),Unmarked,0.02613414351493333,0.007815645327138469,0.035399999999999994,0.022952378846526508
4,DeepSeek R1 (671b),Non Queer,0.033393173617068325,0.0027645816149760674,0.01572,0.007219073975889956
5,DeepSeek R1 (671b),Queer,0.02931984082090167,0.0017243414365803427,0.008715,0.005247932635071597
6,Gemma 3,Unmarked,0.029541820731166672,0.010602692765286772,0.0199,0.03864607421990854
7,Gemma 3,Non Queer,0.028923939572558333,0.0026764080990869096,0.01863,0.007799862231802006
8,Gemma 3,Queer,0.02374179462828583,0.0011816982487283197,0.011075000000000002,0.0042354193391822255
9,Gemma 3(27b),Unmarked,0.02642329038916667,0.0077348550686201336,0.038599999999999995,0.03124750525396549
10,Gemma 3(27b),Non Queer,0.031630387976804994,0.0027093141623663287,0.03127,0.010085270733258475
11,Gemma 3(27b),Queer,0.027265509038275,0.001531545630836764,0.004119999999999996,0.007918490797942226
12,Llama 3,Unmarked,0.03049843892383334,0.007626144506364823,0.026600000000000002,0.02002416343973442
13,Llama 3,Non Queer,0.031332050268853336,0.002460672697725282,0.040100000000000004,0.008086792869397771
14,Llama 3,Queer,0.031485623663514165,0.0017471668110348555,0.03631999999999999,0.005321847613553917
15,Llama 3(70b),Unmarked,0.025925604239833335,0.009802160840304901,0.0172,0.02142657359715135
16,Llama 3(70b),Non Queer,0.029263883789333336,0.0024839673362436186,0.0233,0.006809056230453027
17,Llama 3(70b),Queer,0.02697011078270833,0.0014874565085895703,0.012625,0.0038572732199102376
