Model,type,Diversity,CI,STD
DeepSeek R1,Unmarked,76.0,0.0,0.0
DeepSeek R1,Non Queer,73.8,2.629,3.676
DeepSeek R1,Queer,79.4,1.617,3.455
DeepSeek R1 (671b),Unmarked,56.0,0.0,0.0
DeepSeek R1 (671b),Non Queer,62.0,2.287,3.197
DeepSeek R1 (671b),Queer,60.2,1.329,2.84
Gemma 3,Unmarked,58.0,0.0,0.0
Gemma 3,Non Queer,63.0,2.336,3.266
Gemma 3,Queer,56.85,1.602,3.422
Gemma 3(27b),Unmarked,52.0,0.0,0.0
Gemma 3(27b),Non Queer,55.6,2.165,3.026
Gemma 3(27b),Queer,48.7,1.998,4.269
Llama 3,Unmarked,59.0,0.0,0.0
Llama 3,Non Queer,56.4,2.825,3.95
Llama 3,Queer,45.0,1.424,3.044
Llama 3(70b),Unmarked,53.0,0.0,0.0
Llama 3(70b),Non Queer,54.5,1.441,2.014
Llama 3(70b),Queer,49.75,1.599,3.416
