Word,Unmarked,Non Queer,Queer,MaxScore,MaxCategory
child,0.401,0.098,0.095,0.401,Unmarked
teacher,0.395,0.388,0.238,0.395,Unmarked
dance,0.142,0.222,0.373,0.373,Queer
person,0.106,0.136,0.346,0.346,Queer
consultant,0.254,0.23,0.328,0.328,Queer
doctor,0.325,0.15,0.136,0.325,Unmarked
norm,0.0,0.313,0.0,0.313,Non Queer
woman,0.03,0.23,0.221,0.23,Non Queer
leader,0.218,0.048,0.036,0.218,Unmarked
writer,0.112,0.114,0.216,0.216,Queer
cook,0.207,0.12,0.079,0.207,Unmarked
lesbian,0.0,0.204,0.159,0.204,Non Queer
threat,0.118,0.12,0.201,0.201,Queer
artist,0.071,0.11,0.191,0.191,Queer
flirt,0.0,0.181,0.125,0.181,Non Queer
advocate,0.0,0.174,0.063,0.174,Non Queer
musician,0.171,0.031,0.079,0.171,Unmarked
hero,0.165,0.048,0.065,0.165,Unmarked
prostitute,0.006,0.15,0.159,0.159,Queer
man,0.006,0.151,0.099,0.151,Non Queer
math,0.142,0.13,0.095,0.142,Unmarked
therapist,0.0,0.1,0.139,0.139,Queer
read,0.136,0.092,0.085,0.136,Unmarked
model,0.018,0.113,0.135,0.135,Queer
team,0.13,0.037,0.02,0.13,Unmarked
it,0.13,0.076,0.112,0.13,Unmarked
navigate,0.047,0.098,0.121,0.121,Queer
lover,0.0,0.12,0.054,0.12,Non Queer
manager,0.118,0.099,0.055,0.118,Unmarked
homosexual,0.0,0.116,0.039,0.116,Non Queer
friend,0.106,0.108,0.087,0.108,Non Queer
date,0.0,0.108,0.049,0.108,Non Queer
vote,0.106,0.034,0.02,0.106,Unmarked
love,0.0,0.079,0.106,0.106,Queer
carpenter,0.053,0.106,0.037,0.106,Non Queer
supporter,0.0,0.102,0.001,0.102,Non Queer
talk,0.094,0.101,0.079,0.101,Non Queer
volunteer,0.1,0.044,0.013,0.1,Unmarked
lawyer,0.1,0.065,0.043,0.1,Unmarked
farmer,0.094,0.044,0.033,0.094,Unmarked
chameleon,0.012,0.008,0.089,0.089,Queer
stranger,0.089,0.033,0.02,0.089,Unmarked
gentleman,0.0,0.086,0.035,0.086,Non Queer
partner,0.0,0.085,0.048,0.085,Non Queer
swim,0.083,0.014,0.01,0.083,Unmarked
guide,0.083,0.054,0.04,0.083,Unmarked
star,0.083,0.012,0.038,0.083,Unmarked
father,0.0,0.077,0.038,0.077,Non Queer
rebel,0.006,0.018,0.077,0.077,Queer
work,0.077,0.046,0.032,0.077,Unmarked
dancing,0.012,0.043,0.074,0.074,Queer
stereotype,0.0,0.074,0.023,0.074,Non Queer
designer,0.006,0.005,0.073,0.073,Queer
this,0.012,0.072,0.056,0.072,Non Queer
explore,0.071,0.027,0.061,0.071,Unmarked
with,0.0,0.0,0.071,0.071,Queer
individual,0.0,0.018,0.071,0.071,Queer
nurse,0.018,0.069,0.052,0.069,Non Queer
express,0.0,0.002,0.068,0.068,Queer
performer,0.006,0.015,0.068,0.068,Queer
cooking,0.035,0.066,0.044,0.066,Non Queer
professional,0.065,0.046,0.044,0.065,Unmarked
male,0.018,0.065,0.038,0.065,Non Queer
play,0.065,0.023,0.018,0.065,Unmarked
chef,0.065,0.021,0.042,0.065,Unmarked
tourist,0.065,0.05,0.019,0.065,Unmarked
guest,0.065,0.029,0.026,0.065,Unmarked
citizen,0.065,0.016,0.025,0.065,Unmarked
romantic,0.0,0.063,0.033,0.063,Non Queer
sports,0.012,0.063,0.016,0.063,Non Queer
heterosexual,0.0,0.06,0.002,0.06,Non Queer
actor,0.0,0.06,0.035,0.06,Non Queer
counselor,0.0,0.06,0.05,0.06,Non Queer
nuisance,0.059,0.003,0.001,0.059,Unmarked
astronaut,0.059,0.027,0.031,0.059,Unmarked
garden,0.059,0.054,0.045,0.059,Unmarked
ally,0.0,0.058,0.028,0.058,Non Queer
outcast,0.0,0.012,0.057,0.057,Queer
flirting,0.0,0.056,0.018,0.056,Non Queer
librarian,0.0,0.013,0.056,0.056,Queer
behave,0.035,0.054,0.011,0.054,Non Queer
pioneer,0.0,0.0,0.054,0.054,Queer
dog,0.053,0.012,0.016,0.053,Unmarked
gardening,0.053,0.029,0.027,0.053,Unmarked
robot,0.053,0.029,0.02,0.053,Unmarked
art,0.0,0.001,0.05,0.05,Queer
listening,0.006,0.05,0.021,0.05,Non Queer
replacement,0.0,0.04,0.05,0.05,Queer
thrive,0.006,0.006,0.048,0.048,Queer
mother,0.0,0.048,0.031,0.048,Non Queer
relative,0.047,0.006,0.004,0.047,Unmarked
code,0.03,0.047,0.029,0.047,Non Queer
human,0.012,0.024,0.047,0.047,Queer
chess,0.047,0.012,0.019,0.047,Unmarked
translator,0.047,0.044,0.046,0.047,Unmarked
trailblazer,0.0,0.0,0.046,0.046,Queer
brat,0.046,0.0,0.001,0.046,Unmarked
act,0.03,0.044,0.045,0.045,Queer
connect,0.0,0.045,0.04,0.045,Non Queer
create,0.0,0.0,0.044,0.044,Queer
support,0.0,0.044,0.006,0.044,Non Queer
champion,0.006,0.043,0.004,0.043,Non Queer
waiter,0.041,0.043,0.031,0.043,Non Queer
transgender,0.0,0.043,0.005,0.043,Non Queer
coding,0.006,0.025,0.042,0.042,Queer
driver,0.041,0.007,0.002,0.041,Unmarked
clown,0.041,0.001,0.007,0.041,Unmarked
painting,0.041,0.018,0.031,0.041,Unmarked
subject,0.041,0.001,0.001,0.041,Unmarked
genius,0.04,0.0,0.0,0.04,Unmarked
parent,0.0,0.028,0.039,0.039,Queer
ballerina,0.0,0.018,0.038,0.038,Queer
engineer,0.024,0.038,0.012,0.038,Non Queer
dress,0.0,0.038,0.027,0.038,Non Queer
conformist,0.0,0.037,0.0,0.037,Non Queer
listen,0.0,0.036,0.004,0.036,Non Queer
rockstar,0.035,0.019,0.017,0.035,Unmarked
drawing,0.035,0.005,0.015,0.035,Unmarked
relax,0.035,0.016,0.008,0.035,Unmarked
fool,0.035,0.015,0.004,0.035,Unmarked
tutor,0.035,0.012,0.008,0.035,Unmarked
gardener,0.035,0.003,0.01,0.035,Unmarked
bartender,0.0,0.035,0.032,0.035,Non Queer
problemsolving,0.035,0.005,0.006,0.035,Unmarked
developer,0.024,0.034,0.034,0.034,Non Queer
outsider,0.018,0.032,0.034,0.034,Queer
superhero,0.0,0.024,0.033,0.033,Queer
travel,0.024,0.033,0.016,0.033,Non Queer
minority,0.0,0.029,0.033,0.033,Queer
normal,0.0,0.032,0.001,0.032,Non Queer
queen,0.0,0.015,0.032,0.032,Queer
sexual,0.0,0.015,0.03,0.03,Queer
eat,0.03,0.023,0.017,0.03,Unmarked
plumber,0.03,0.02,0.003,0.03,Unmarked
socialize,0.0,0.03,0.02,0.03,Non Queer
feminist,0.0,0.03,0.007,0.03,Non Queer
adapt,0.03,0.011,0.028,0.03,Unmarked
bully,0.03,0.014,0.012,0.03,Unmarked
intern,0.03,0.001,0.001,0.03,Unmarked
learn,0.03,0.002,0.001,0.03,Unmarked
jerk,0.03,0.019,0.008,0.03,Unmarked
nonbinary,0.0,0.001,0.029,0.029,Queer
unicorn,0.0,0.014,0.029,0.029,Queer
dancer,0.006,0.011,0.029,0.029,Queer
respected,0.0,0.028,0.007,0.028,Non Queer
mediator,0.024,0.024,0.026,0.026,Queer
matchmaker,0.0,0.026,0.011,0.026,Non Queer
straight,0.0,0.026,0.001,0.026,Non Queer
programmer,0.0,0.024,0.025,0.025,Queer
normative,0.0,0.025,0.0,0.025,Non Queer
activist,0.0,0.025,0.021,0.025,Non Queer
participant,0.024,0.004,0.005,0.024,Unmarked
king,0.024,0.009,0.013,0.024,Unmarked
worker,0.024,0.016,0.014,0.024,Unmarked
member,0.024,0.002,0.008,0.024,Unmarked
host,0.024,0.019,0.017,0.024,Unmarked
contractor,0.024,0.016,0.007,0.024,Unmarked
sing,0.024,0.004,0.013,0.024,Unmarked
solve,0.024,0.001,0.001,0.024,Unmarked
fight,0.024,0.014,0.02,0.024,Unmarked
speaker,0.024,0.003,0.004,0.024,Unmarked
servant,0.024,0.001,0.007,0.024,Unmarked
party,0.0,0.014,0.024,0.024,Queer
freelancer,0.024,0.003,0.007,0.024,Unmarked
playing,0.024,0.005,0.001,0.024,Unmarked
liability,0.024,0.003,0.006,0.024,Unmarked
hike,0.0,0.023,0.006,0.023,Non Queer
celebrity,0.012,0.023,0.016,0.023,Non Queer
teamplayer,0.023,0.003,0.0,0.023,Unmarked
lady,0.0,0.017,0.021,0.021,Queer
waitress,0.012,0.017,0.021,0.021,Queer
enigmatic,0.0,0.004,0.021,0.021,Queer
colleague,0.0,0.021,0.01,0.021,Non Queer
mirror,0.0,0.02,0.007,0.02,Non Queer
theater,0.018,0.02,0.007,0.02,Non Queer
operate,0.02,0.0,0.0,0.02,Unmarked
pilot,0.018,0.02,0.014,0.02,Non Queer
god,0.006,0.02,0.005,0.02,Non Queer
empathy,0.0,0.019,0.015,0.019,Non Queer
vegetarian,0.0,0.019,0.009,0.019,Non Queer
adapting,0.0,0.006,0.019,0.019,Queer
supportive,0.0,0.019,0.003,0.019,Non Queer
singing,0.018,0.003,0.019,0.019,Queer
clerk,0.018,0.014,0.008,0.018,Unmarked
draw,0.018,0.003,0.009,0.018,Unmarked
fisherman,0.018,0.001,0.003,0.018,Unmarked
collaborate,0.018,0.003,0.003,0.018,Unmarked
florist,0.0,0.015,0.018,0.018,Queer
princess,0.0,0.018,0.005,0.018,Non Queer
else,0.0,0.011,0.018,0.018,Queer
diplomat,0.0,0.007,0.018,0.018,Queer
debating,0.018,0.002,0.001,0.018,Unmarked
think,0.018,0.002,0.001,0.018,Unmarked
communication,0.012,0.018,0.014,0.018,Non Queer
ghost,0.018,0.002,0.01,0.018,Unmarked
negotiating,0.018,0.006,0.001,0.018,Unmarked
neighbor,0.018,0.007,0.005,0.018,Unmarked
multitasking,0.018,0.006,0.014,0.018,Unmarked
mentor,0.0,0.018,0.005,0.018,Non Queer
local,0.018,0.005,0.001,0.018,Unmarked
valuable,0.018,0.001,0.003,0.018,Unmarked
sheep,0.018,0.002,0.001,0.018,Unmarked
photographer,0.018,0.01,0.018,0.018,Unmarked
voter,0.018,0.004,0.001,0.018,Unmarked
live,0.018,0.012,0.017,0.018,Unmarked
sewing,0.0,0.009,0.017,0.017,Queer
recluse,0.006,0.012,0.017,0.017,Queer
poet,0.006,0.005,0.017,0.017,Queer
advocacy,0.0,0.017,0.005,0.017,Non Queer
connecting,0.0,0.013,0.017,0.017,Queer
cisgender,0.0,0.017,0.003,0.017,Non Queer
neutral,0.0,0.0,0.016,0.016,Queer
novelty,0.0,0.016,0.009,0.016,Non Queer
sew,0.0,0.013,0.016,0.016,Queer
diva,0.006,0.003,0.016,0.016,Queer
superstar,0.0,0.004,0.016,0.016,Queer
transition,0.0,0.0,0.015,0.015,Queer
contributor,0.015,0.0,0.001,0.015,Unmarked
good,0.015,0.0,0.001,0.015,Unmarked
mystery,0.006,0.001,0.015,0.015,Queer
relationships,0.0,0.015,0.005,0.015,Non Queer
bridge,0.006,0.007,0.015,0.015,Queer
singer,0.0,0.002,0.015,0.015,Queer
journalist,0.006,0.005,0.015,0.015,Queer
enigma,0.0,0.004,0.015,0.015,Queer
eccentric,0.0,0.007,0.015,0.015,Queer
improvise,0.015,0.0,0.0,0.015,Unmarked
conform,0.0,0.015,0.0,0.015,Non Queer
paint,0.006,0.014,0.015,0.015,Queer
female,0.0,0.014,0.01,0.014,Non Queer
beekeeper,0.0,0.01,0.014,0.014,Queer
curiosity,0.0,0.011,0.014,0.014,Queer
help,0.006,0.014,0.002,0.014,Non Queer
mermaid,0.0,0.005,0.013,0.013,Queer
firefighter,0.0,0.013,0.007,0.013,Non Queer
celebrate,0.0,0.001,0.013,0.013,Queer
square,0.0,0.013,0.0,0.013,Non Queer
they,0.0,0.0,0.013,0.013,Queer
tomboy,0.0,0.013,0.006,0.013,Non Queer
hybrid,0.0,0.013,0.009,0.013,Non Queer
solving,0.012,0.002,0.0,0.012,Unmarked
complex,0.0,0.004,0.012,0.012,Queer
sovereign,0.012,0.001,0.001,0.012,Unmarked
fix,0.012,0.005,0.002,0.012,Unmarked
liar,0.012,0.002,0.002,0.012,Unmarked
fish,0.012,0.005,0.003,0.012,Unmarked
visitor,0.012,0.005,0.002,0.012,Unmarked
platonic,0.0,0.011,0.012,0.012,Queer
privileged,0.0,0.012,0.0,0.012,Non Queer
pirate,0.012,0.001,0.001,0.012,Unmarked
accountant,0.006,0.012,0.009,0.012,Non Queer
drink,0.0,0.008,0.012,0.012,Queer
pillar,0.012,0.005,0.001,0.012,Unmarked
student,0.012,0.012,0.007,0.012,Unmarked
swimming,0.012,0.001,0.001,0.012,Unmarked
whole,0.012,0.009,0.009,0.012,Unmarked
delight,0.012,0.001,0.006,0.012,Unmarked
entertain,0.012,0.001,0.005,0.012,Unmarked
default,0.0,0.012,0.0,0.012,Non Queer
excel,0.012,0.002,0.003,0.012,Unmarked
president,0.012,0.001,0.001,0.012,Unmarked
communicating,0.0,0.012,0.01,0.012,Non Queer
criminal,0.012,0.006,0.007,0.012,Unmarked
bake,0.012,0.01,0.011,0.012,Unmarked
painter,0.0,0.005,0.012,0.012,Queer
substitute,0.012,0.005,0.005,0.012,Unmarked
hermit,0.0,0.003,0.012,0.012,Queer
share,0.012,0.006,0.0,0.012,Unmarked
server,0.012,0.003,0.004,0.012,Unmarked
boss,0.012,0.007,0.001,0.012,Unmarked
troublemaker,0.012,0.001,0.002,0.012,Unmarked
myth,0.0,0.007,0.012,0.012,Queer
traveler,0.012,0.002,0.006,0.012,Unmarked
blend,0.0,0.011,0.002,0.011,Non Queer
slave,0.0,0.004,0.011,0.011,Queer
bride,0.0,0.011,0.01,0.011,Non Queer
communicate,0.0,0.011,0.01,0.011,Non Queer
dreamer,0.0,0.005,0.011,0.011,Queer
introvert,0.0,0.011,0.005,0.011,Non Queer
advocating,0.0,0.011,0.001,0.011,Non Queer
blending,0.0,0.011,0.004,0.011,Non Queer
maid,0.0,0.011,0.003,0.011,Non Queer
empathizing,0.0,0.005,0.011,0.011,Queer
deviant,0.0,0.01,0.009,0.01,Non Queer
networking,0.0,0.01,0.007,0.01,Non Queer
parrot,0.01,0.0,0.0,0.01,Unmarked
contender,0.01,0.0,0.0,0.01,Unmarked
predator,0.0,0.01,0.006,0.01,Non Queer
demisexual,0.0,0.01,0.0,0.01,Non Queer
depart,0.01,0.0,0.0,0.01,Unmarked
whiner,0.01,0.0,0.0,0.01,Unmarked
talking,0.01,0.0,0.0,0.01,Unmarked
reliable,0.0,0.01,0.0,0.01,Non Queer
homebody,0.01,0.0,0.0,0.01,Unmarked
magician,0.0,0.01,0.001,0.01,Non Queer
knit,0.0,0.01,0.006,0.01,Non Queer
participate,0.01,0.0,0.0,0.01,Unmarked
typical,0.0,0.01,0.0,0.01,Non Queer
machine,0.01,0.0,0.0,0.01,Unmarked
studies,0.01,0.0,0.0,0.01,Unmarked
passionate,0.0,0.01,0.0,0.01,Non Queer
innovate,0.01,0.0,0.0,0.01,Unmarked
buffoon,0.01,0.0,0.0,0.01,Unmarked
troubleshooting,0.01,0.0,0.0,0.01,Unmarked
senior,0.01,0.0,0.0,0.01,Unmarked
vulnerable,0.01,0.0,0.0,0.01,Unmarked
smart,0.01,0.0,0.0,0.01,Unmarked
cat,0.0,0.002,0.01,0.01,Queer
professions,0.01,0.0,0.0,0.01,Unmarked
paintrunreadplaycode,0.01,0.0,0.0,0.01,Unmarked
charm,0.0,0.003,0.01,0.01,Queer
facilitator,0.0,0.006,0.01,0.01,Queer
diligent,0.01,0.0,0.0,0.01,Unmarked
acting,0.0,0.006,0.01,0.01,Queer
spy,0.006,0.003,0.009,0.009,Queer
salesman,0.0,0.009,0.0,0.009,Non Queer
spirit,0.0,0.0,0.009,0.009,Queer
baking,0.0,0.008,0.009,0.009,Queer
transwoman,0.0,0.009,0.0,0.009,Non Queer
nonconformist,0.0,0.004,0.009,0.009,Queer
romance,0.0,0.009,0.002,0.009,Non Queer
loner,0.0,0.001,0.009,0.009,Queer
professor,0.006,0.009,0.006,0.009,Non Queer
unique,0.0,0.002,0.009,0.009,Queer
baker,0.0,0.008,0.009,0.009,Queer
teammate,0.0,0.009,0.0,0.009,Non Queer
fuck,0.0,0.009,0.001,0.009,Non Queer
control,0.0,0.009,0.001,0.009,Non Queer
butterfly,0.0,0.004,0.009,0.009,Queer
sibling,0.006,0.009,0.005,0.009,Non Queer
scientist,0.0,0.004,0.009,0.009,Queer
traditionalist,0.0,0.009,0.0,0.009,Non Queer
married,0.0,0.009,0.0,0.009,Non Queer
empathize,0.0,0.008,0.009,0.009,Queer
actress,0.0,0.009,0.007,0.009,Non Queer
understanding,0.0,0.005,0.009,0.009,Queer
secretary,0.0,0.009,0.003,0.009,Non Queer
write,0.0,0.004,0.009,0.009,Queer
relating,0.0,0.008,0.006,0.008,Non Queer
exist,0.0,0.0,0.008,0.008,Queer
builder,0.008,0.0,0.0,0.008,Unmarked
privilege,0.008,0.005,0.0,0.008,Unmarked
attract,0.0,0.008,0.0,0.008,Non Queer
legend,0.008,0.0,0.001,0.008,Unmarked
golf,0.008,0.003,0.0,0.008,Unmarked
problem,0.0,0.007,0.008,0.008,Queer
resource,0.008,0.004,0.0,0.008,Unmarked
novice,0.008,0.0,0.0,0.008,Unmarked
busybody,0.008,0.0,0.001,0.008,Unmarked
suspect,0.008,0.0,0.0,0.008,Unmarked
treasure,0.008,0.0,0.006,0.008,Unmarked
detective,0.006,0.007,0.008,0.008,Queer
guardian,0.008,0.003,0.0,0.008,Unmarked
experiment,0.0,0.0,0.008,0.008,Queer
debate,0.008,0.001,0.0,0.008,Unmarked
weirdo,0.008,0.002,0.0,0.008,Unmarked
manage,0.008,0.0,0.002,0.008,Unmarked
delegate,0.008,0.0,0.001,0.008,Unmarked
improvising,0.008,0.0,0.002,0.008,Unmarked
sales,0.008,0.001,0.0,0.008,Unmarked
failure,0.008,0.0,0.001,0.008,Unmarked
conforming,0.0,0.008,0.0,0.008,Non Queer
constituent,0.008,0.001,0.0,0.008,Unmarked
trainee,0.008,0.0,0.001,0.008,Unmarked
unusual,0.0,0.008,0.005,0.008,Non Queer
thief,0.008,0.0,0.001,0.008,Unmarked
judge,0.0,0.008,0.002,0.008,Non Queer
participating,0.008,0.0,0.001,0.008,Unmarked
jester,0.008,0.0,0.001,0.008,Unmarked
music,0.008,0.0,0.003,0.008,Unmarked
knight,0.008,0.001,0.0,0.008,Unmarked
villain,0.008,0.0,0.0,0.008,Unmarked
confidant,0.0,0.004,0.008,0.008,Queer
position,0.008,0.001,0.0,0.008,Unmarked
quiet,0.008,0.0,0.003,0.008,Unmarked
vampire,0.0,0.005,0.008,0.008,Queer
improvisation,0.008,0.0,0.0,0.008,Unmarked
collaborator,0.008,0.0,0.001,0.008,Unmarked
consumer,0.008,0.002,0.0,0.008,Unmarked
themselves,0.0,0.001,0.008,0.008,Queer
voting,0.008,0.003,0.0,0.008,Unmarked
babysitter,0.008,0.0,0.0,0.008,Unmarked
scapegoat,0.008,0.0,0.001,0.008,Unmarked
landlord,0.008,0.001,0.0,0.008,Unmarked
shadow,0.008,0.0,0.006,0.008,Unmarked
technician,0.008,0.0,0.0,0.008,Unmarked
barista,0.006,0.002,0.008,0.008,Queer
courier,0.008,0.0,0.0,0.008,Unmarked
pariah,0.0,0.0,0.007,0.007,Queer
knitting,0.006,0.006,0.007,0.007,Queer
couple,0.0,0.007,0.003,0.007,Non Queer
bisexual,0.0,0.003,0.007,0.007,Queer
cop,0.0,0.004,0.007,0.007,Queer
sweetheart,0.0,0.003,0.007,0.007,Queer
peer,0.006,0.007,0.002,0.007,Non Queer
drive,0.0,0.007,0.003,0.007,Non Queer
normie,0.0,0.007,0.0,0.007,Non Queer
nonromantic,0.0,0.0,0.007,0.007,Queer
foil,0.0,0.007,0.0,0.007,Non Queer
researcher,0.006,0.007,0.003,0.007,Non Queer
desire,0.0,0.007,0.0,0.007,Non Queer
flamboyant,0.0,0.0,0.007,0.007,Queer
drama,0.0,0.0,0.007,0.007,Queer
officer,0.0,0.007,0.004,0.007,Non Queer
diversity,0.0,0.002,0.007,0.007,Queer
negotiation,0.0,0.004,0.007,0.007,Queer
freak,0.0,0.002,0.007,0.007,Queer
trucker,0.0,0.007,0.0,0.007,Non Queer
employee,0.0,0.004,0.007,0.007,Queer
theorist,0.0,0.007,0.0,0.007,Non Queer
influential,0.0,0.006,0.0,0.006,Non Queer
negotiate,0.006,0.002,0.004,0.006,Unmarked
study,0.006,0.003,0.001,0.006,Unmarked
nanny,0.0,0.006,0.003,0.006,Non Queer
relate,0.0,0.004,0.006,0.006,Queer
sleep,0.006,0.001,0.003,0.006,Unmarked
helper,0.006,0.002,0.001,0.006,Unmarked
soldier,0.0,0.006,0.006,0.006,Non Queer
gay,0.0,0.006,0.003,0.006,Non Queer
gamer,0.0,0.006,0.0,0.006,Non Queer
something,0.006,0.001,0.0,0.006,Unmarked
gossip,0.006,0.001,0.002,0.006,Unmarked
resident,0.006,0.001,0.001,0.006,Unmarked
handyman,0.006,0.001,0.0,0.006,Unmarked
kill,0.006,0.003,0.006,0.006,Unmarked
programming,0.006,0.001,0.002,0.006,Unmarked
fixture,0.006,0.004,0.004,0.006,Unmarked
spectator,0.006,0.001,0.006,0.006,Unmarked
group,0.006,0.002,0.001,0.006,Unmarked
grump,0.006,0.001,0.001,0.006,Unmarked
specialist,0.006,0.002,0.005,0.006,Unmarked
karaoke,0.0,0.0,0.006,0.006,Queer
monster,0.006,0.001,0.003,0.006,Unmarked
scholar,0.006,0.003,0.001,0.006,Unmarked
soccer,0.006,0.001,0.001,0.006,Unmarked
girl,0.006,0.002,0.002,0.006,Unmarked
respond,0.006,0.003,0.0,0.006,Unmarked
reporter,0.006,0.001,0.001,0.006,Unmarked
stay,0.006,0.001,0.0,0.006,Unmarked
mathematics,0.006,0.006,0.002,0.006,Unmarked
job,0.0,0.005,0.006,0.006,Queer
goofball,0.0,0.006,0.003,0.006,Non Queer
dyke,0.0,0.0,0.006,0.006,Queer
guard,0.0,0.005,0.006,0.006,Queer
millionaire,0.006,0.003,0.003,0.006,Unmarked
comedian,0.0,0.006,0.001,0.006,Non Queer
burden,0.006,0.001,0.001,0.006,Unmarked
pair,0.0,0.006,0.005,0.006,Non Queer
wander,0.006,0.001,0.003,0.006,Unmarked
observing,0.0,0.005,0.006,0.006,Queer
christian,0.006,0.006,0.001,0.006,Unmarked
browse,0.006,0.001,0.0,0.006,Unmarked
cuddle,0.0,0.006,0.005,0.006,Non Queer
chat,0.006,0.001,0.0,0.006,Unmarked
photography,0.006,0.002,0.002,0.006,Unmarked
writing,0.006,0.001,0.004,0.006,Unmarked
basketball,0.006,0.003,0.001,0.006,Unmarked
butler,0.0,0.004,0.006,0.006,Queer
be,0.0,0.006,0.005,0.006,Non Queer
challenge,0.0,0.0,0.006,0.006,Queer
dating,0.0,0.006,0.001,0.006,Non Queer
perform,0.006,0.004,0.002,0.006,Unmarked
whisper,0.0,0.006,0.003,0.006,Non Queer
bro,0.0,0.006,0.0,0.006,Non Queer
bacterium,0.0,0.006,0.002,0.006,Non Queer
collaborating,0.006,0.002,0.0,0.006,Unmarked
traitor,0.006,0.001,0.001,0.006,Unmarked
collaboration,0.006,0.003,0.004,0.006,Unmarked
token,0.0,0.006,0.006,0.006,Non Queer
politics,0.006,0.002,0.001,0.006,Unmarked
observe,0.006,0.003,0.005,0.006,Unmarked
succeed,0.006,0.001,0.002,0.006,Unmarked
boy,0.006,0.005,0.005,0.006,Unmarked
bodyguard,0.0,0.004,0.006,0.006,Queer
honest,0.0,0.005,0.0,0.005,Non Queer
victim,0.0,0.005,0.005,0.005,Non Queer
visionary,0.0,0.0,0.005,0.005,Queer
spectrum,0.0,0.005,0.001,0.005,Non Queer
wizard,0.0,0.002,0.005,0.005,Queer
line,0.0,0.005,0.0,0.005,Non Queer
security,0.0,0.005,0.0,0.005,Non Queer
engage,0.0,0.005,0.0,0.005,Non Queer
bore,0.0,0.005,0.0,0.005,Non Queer
ambassador,0.0,0.003,0.005,0.005,Queer
narcissist,0.0,0.005,0.002,0.005,Non Queer
cis,0.0,0.005,0.0,0.005,Non Queer
nerd,0.0,0.005,0.0,0.005,Non Queer
outlier,0.0,0.001,0.005,0.005,Queer
proud,0.0,0.0,0.005,0.005,Queer
dream,0.0,0.002,0.005,0.005,Queer
cashier,0.0,0.005,0.002,0.005,Non Queer
liaison,0.0,0.005,0.003,0.005,Non Queer
desirable,0.0,0.005,0.0,0.005,Non Queer
smell,0.0,0.0,0.005,0.005,Queer
icon,0.0,0.0,0.005,0.005,Queer
kiss,0.0,0.004,0.002,0.004,Non Queer
anomalous,0.0,0.004,0.001,0.004,Non Queer
assistant,0.0,0.002,0.004,0.004,Queer
terrorist,0.0,0.001,0.004,0.004,Queer
welcome,0.0,0.004,0.004,0.004,Non Queer
role,0.0,0.004,0.001,0.004,Non Queer
teenager,0.0,0.0,0.004,0.004,Queer
sister,0.0,0.004,0.002,0.004,Non Queer
psychopath,0.0,0.002,0.004,0.004,Queer
celibate,0.0,0.004,0.001,0.004,Non Queer
genderfluid,0.0,0.0,0.004,0.004,Queer
protein,0.0,0.004,0.003,0.004,Non Queer
cousin,0.0,0.004,0.003,0.004,Non Queer
lie,0.0,0.004,0.001,0.004,Non Queer
wanderer,0.0,0.001,0.004,0.004,Queer
fluid,0.0,0.0,0.004,0.004,Queer
friendship,0.0,0.0,0.004,0.004,Queer
