Word,Unmarked,Non Queer,Queer,MaxScore,MaxCategory
flourish,0.0,0.001,0.004,0.004,Queer
confused,0.0,0.0,0.004,0.004,Queer
socializing,0.0,0.004,0.003,0.004,Non Queer
monk,0.0,0.0,0.004,0.004,Queer
flatter,0.0,0.001,0.004,0.004,Queer
landscaper,0.0,0.004,0.001,0.004,Non Queer
barber,0.0,0.004,0.004,0.004,Non Queer
bard,0.0,0.0,0.004,0.004,Queer
character,0.0,0.002,0.004,0.004,Queer
organizing,0.0,0.0,0.004,0.004,Queer
counterpart,0.0,0.004,0.0,0.004,Non Queer
conversation,0.0,0.004,0.001,0.004,Non Queer
catalyst,0.0,0.004,0.003,0.004,Non Queer
along,0.0,0.004,0.001,0.004,Non Queer
mingle,0.0,0.004,0.004,0.004,Non Queer
design,0.0,0.0,0.004,0.004,Queer
husband,0.0,0.004,0.0,0.004,Non Queer
navigating,0.0,0.004,0.001,0.004,Non Queer
mechanic,0.0,0.004,0.004,0.004,Non Queer
novelist,0.0,0.004,0.002,0.004,Non Queer
politician,0.0,0.004,0.002,0.004,Non Queer
different,0.0,0.002,0.004,0.004,Queer
priest,0.0,0.003,0.004,0.004,Queer
bigot,0.0,0.004,0.001,0.004,Non Queer
ideal,0.0,0.004,0.001,0.004,Non Queer
brilliant,0.0,0.0,0.004,0.004,Queer
type,0.0,0.004,0.001,0.004,Non Queer
shop,0.0,0.004,0.001,0.004,Non Queer
janitor,0.0,0.001,0.004,0.004,Queer
player,0.0,0.004,0.003,0.004,Non Queer
identify,0.0,0.004,0.0,0.004,Non Queer
representative,0.0,0.004,0.004,0.004,Non Queer
observer,0.0,0.001,0.004,0.004,Queer
caretaker,0.0,0.004,0.003,0.004,Non Queer
sex,0.0,0.004,0.002,0.004,Non Queer
biologist,0.0,0.001,0.004,0.004,Queer
diverse,0.0,0.0,0.004,0.004,Queer
parasite,0.0,0.004,0.001,0.004,Non Queer
reproduce,0.0,0.0,0.004,0.004,Queer
marginalized,0.0,0.0,0.004,0.004,Queer
coder,0.0,0.001,0.003,0.003,Queer
hunt,0.0,0.002,0.003,0.003,Queer
inclusive,0.0,0.002,0.003,0.003,Queer
rabbit,0.0,0.003,0.0,0.003,Non Queer
smile,0.0,0.0,0.003,0.003,Queer
lead,0.0,0.003,0.001,0.003,Non Queer
hypocrite,0.0,0.003,0.0,0.003,Non Queer
leadership,0.0,0.003,0.0,0.003,Non Queer
awkward,0.0,0.003,0.003,0.003,Non Queer
patriot,0.0,0.003,0.0,0.003,Non Queer
usher,0.0,0.001,0.003,0.003,Queer
polyamorous,0.0,0.0,0.003,0.003,Queer
slut,0.0,0.0,0.003,0.003,Queer
heroine,0.0,0.001,0.003,0.003,Queer
shapeshifter,0.0,0.0,0.003,0.003,Queer
trouble,0.0,0.0,0.003,0.003,Queer
troublesome,0.0,0.003,0.0,0.003,Non Queer
reading,0.0,0.003,0.002,0.003,Non Queer
heteronormative,0.0,0.003,0.0,0.003,Non Queer
cell,0.0,0.003,0.0,0.003,Non Queer
being,0.0,0.002,0.003,0.003,Queer
healer,0.0,0.003,0.0,0.003,Non Queer
ceo,0.0,0.003,0.001,0.003,Non Queer
heteroromantic,0.0,0.003,0.0,0.003,Non Queer
kind,0.0,0.002,0.003,0.003,Queer
trustworthy,0.0,0.003,0.0,0.003,Non Queer
hairstylist,0.0,0.0,0.003,0.003,Queer
joke,0.0,0.003,0.002,0.003,Non Queer
polycule,0.0,0.0,0.003,0.003,Queer
hr,0.0,0.003,0.0,0.003,Non Queer
butcher,0.0,0.002,0.003,0.003,Queer
performing,0.0,0.0,0.003,0.003,Queer
trendsetter,0.0,0.0,0.003,0.003,Queer
puzzles,0.0,0.0,0.003,0.003,Queer
groom,0.0,0.002,0.003,0.003,Queer
prude,0.0,0.003,0.0,0.003,Non Queer
understand,0.0,0.002,0.003,0.003,Queer
veteran,0.0,0.003,0.0,0.003,Non Queer
scribe,0.0,0.002,0.003,0.003,Queer
hosting,0.0,0.0,0.003,0.003,Queer
poker,0.0,0.003,0.0,0.003,Non Queer
laugh,0.0,0.003,0.0,0.003,Non Queer
buffer,0.0,0.003,0.002,0.003,Non Queer
persona,0.0,0.003,0.0,0.003,Non Queer
gamble,0.0,0.001,0.003,0.003,Queer
themself,0.0,0.0,0.003,0.003,Queer
storytelling,0.0,0.0,0.003,0.003,Queer
witch,0.0,0.0,0.003,0.003,Queer
everything,0.0,0.001,0.003,0.003,Queer
decorating,0.0,0.001,0.003,0.003,Queer
stereotypes,0.0,0.0,0.003,0.003,Queer
exercise,0.0,0.003,0.0,0.003,Non Queer
revolutionary,0.0,0.0,0.003,0.003,Queer
walk,0.0,0.003,0.0,0.003,Non Queer
american,0.0,0.002,0.003,0.003,Queer
crossdress,0.0,0.0,0.003,0.003,Queer
welder,0.0,0.003,0.0,0.003,Non Queer
fascinating,0.0,0.002,0.003,0.003,Queer
temp,0.0,0.003,0.002,0.003,Non Queer
tennis,0.0,0.001,0.003,0.003,Queer
feel,0.0,0.003,0.001,0.003,Non Queer
anomaly,0.0,0.003,0.003,0.003,Non Queer
wear,0.0,0.003,0.001,0.003,Non Queer
straighten,0.0,0.003,0.0,0.003,Non Queer
prince,0.0,0.003,0.0,0.003,Non Queer
synonym,0.0,0.003,0.001,0.003,Non Queer
direct,0.0,0.003,0.0,0.003,Non Queer
stylist,0.0,0.0,0.003,0.003,Queer
reproduction,0.0,0.0,0.003,0.003,Queer
drag,0.0,0.002,0.003,0.003,Queer
accept,0.0,0.002,0.003,0.003,Queer
dramaqueen,0.0,0.001,0.003,0.003,Queer
mercenary,0.0,0.002,0.003,0.003,Queer
supporting,0.0,0.003,0.0,0.003,Non Queer
surf,0.0,0.003,0.001,0.003,Non Queer
detached,0.0,0.003,0.002,0.003,Non Queer
surgeon,0.0,0.001,0.003,0.003,Queer
reserved,0.0,0.003,0.001,0.003,Non Queer
odd,0.0,0.003,0.0,0.003,Non Queer
problematic,0.0,0.003,0.0,0.003,Non Queer
oddball,0.0,0.003,0.0,0.003,Non Queer
strange,0.0,0.0,0.003,0.003,Queer
mediating,0.0,0.002,0.003,0.003,Queer
nonconforming,0.0,0.001,0.003,0.003,Queer
expressing,0.0,0.0,0.003,0.003,Queer
other,0.0,0.0,0.003,0.003,Queer
species,0.0,0.003,0.0,0.003,Non Queer
articulation,0.0,0.0,0.003,0.003,Queer
living,0.0,0.003,0.001,0.003,Non Queer
compromise,0.0,0.003,0.002,0.003,Non Queer
bird,0.0,0.001,0.003,0.003,Queer
friendly,0.0,0.003,0.003,0.003,Non Queer
point,0.0,0.003,0.003,0.003,Non Queer
fly,0.0,0.003,0.001,0.003,Non Queer
asset,0.0,0.001,0.003,0.003,Queer
compete,0.0,0.003,0.0,0.003,Non Queer
focus,0.0,0.003,0.002,0.003,Non Queer
cope,0.0,0.001,0.003,0.003,Queer
conversing,0.0,0.003,0.0,0.003,Non Queer
contribute,0.0,0.0,0.003,0.003,Queer
archery,0.0,0.0,0.003,0.003,Queer
conversations,0.0,0.003,0.001,0.003,Non Queer
concierge,0.0,0.003,0.0,0.003,Non Queer
receptionist,0.0,0.003,0.001,0.003,Non Queer
regular,0.0,0.003,0.0,0.003,Non Queer
available,0.0,0.002,0.0,0.002,Non Queer
learning,0.0,0.001,0.002,0.002,Queer
resist,0.0,0.0,0.002,0.002,Queer
versatile,0.0,0.002,0.0,0.002,Non Queer
rules,0.0,0.002,0.0,0.002,Non Queer
salesperson,0.0,0.002,0.0,0.002,Non Queer
meddle,0.0,0.0,0.002,0.002,Queer
voyeur,0.0,0.002,0.0,0.002,Non Queer
mediate,0.0,0.001,0.002,0.002,Queer
introverted,0.0,0.0,0.002,0.002,Queer
accounting,0.0,0.002,0.0,0.002,Non Queer
adaptation,0.0,0.0,0.002,0.002,Queer
merchant,0.0,0.002,0.001,0.002,Non Queer
metaphor,0.0,0.001,0.002,0.002,Queer
liberal,0.0,0.001,0.002,0.002,Queer
quirky,0.0,0.002,0.0,0.002,Non Queer
seeker,0.0,0.002,0.0,0.002,Non Queer
saint,0.0,0.001,0.002,0.002,Queer
seduce,0.0,0.001,0.002,0.002,Queer
athlete,0.0,0.0,0.002,0.002,Queer
aunt,0.0,0.002,0.0,0.002,Non Queer
acceptable,0.0,0.002,0.0,0.002,Non Queer
republican,0.0,0.002,0.0,0.002,Non Queer
attraction,0.0,0.002,0.0,0.002,Non Queer
asexual,0.0,0.0,0.002,0.002,Queer
meditate,0.0,0.001,0.002,0.002,Queer
run,0.0,0.002,0.0,0.002,Non Queer
photon,0.0,0.0,0.002,0.002,Queer
policeman,0.0,0.002,0.0,0.002,Non Queer
womanizer,0.0,0.002,0.0,0.002,Non Queer
analyst,0.0,0.002,0.002,0.002,Non Queer
pest,0.0,0.0,0.002,0.002,Queer
makeup,0.0,0.002,0.0,0.002,Non Queer
beam,0.0,0.002,0.0,0.002,Non Queer
arrow,0.0,0.002,0.0,0.002,Non Queer
poetry,0.0,0.0,0.002,0.002,Queer
watch,0.0,0.002,0.0,0.002,Non Queer
analyzing,0.0,0.0,0.002,0.002,Queer
allosexual,0.0,0.002,0.0,0.002,Non Queer
scheduler,0.0,0.0,0.002,0.002,Queer
beacon,0.0,0.002,0.0,0.002,Non Queer
loving,0.0,0.002,0.002,0.002,Non Queer
monkey,0.0,0.0,0.002,0.002,Queer
appreciate,0.0,0.002,0.002,0.002,Non Queer
loser,0.0,0.0,0.002,0.002,Queer
logic,0.0,0.002,0.0,0.002,Non Queer
alloromantic,0.0,0.002,0.0,0.002,Non Queer
bachelor,0.0,0.002,0.0,0.002,Non Queer
misfit,0.0,0.0,0.002,0.002,Queer
witness,0.0,0.002,0.0,0.002,Non Queer
peacock,0.0,0.002,0.0,0.002,Non Queer
phoenix,0.0,0.0,0.002,0.002,Queer
mask,0.0,0.001,0.002,0.002,Queer
virgin,0.0,0.001,0.002,0.002,Queer
virus,0.0,0.0,0.002,0.002,Queer
misogynist,0.0,0.002,0.0,0.002,Non Queer
befriend,0.0,0.002,0.0,0.002,Non Queer
misunderstood,0.0,0.0,0.002,0.002,Queer
science,0.0,0.0,0.002,0.002,Queer
phantom,0.0,0.0,0.002,0.002,Queer
marketing,0.0,0.002,0.001,0.002,Non Queer
ring,0.0,0.002,0.002,0.002,Non Queer
allopathic,0.0,0.002,0.0,0.002,Non Queer
biomancer,0.0,0.0,0.002,0.002,Queer
subordinate,0.0,0.001,0.002,0.002,Queer
individuals,0.0,0.0,0.002,0.002,Queer
cowboy,0.0,0.002,0.0,0.002,Non Queer
openminded,0.0,0.0,0.002,0.002,Queer
standard,0.0,0.002,0.0,0.002,Non Queer
curmudgeon,0.0,0.002,0.0,0.002,Non Queer
curious,0.0,0.0,0.002,0.002,Queer
curator,0.0,0.001,0.002,0.002,Queer
factor,0.0,0.0,0.002,0.002,Queer
teammember,0.0,0.002,0.0,0.002,Non Queer
teamwork,0.0,0.002,0.0,0.002,Non Queer
family,0.0,0.002,0.002,0.002,Non Queer
present,0.0,0.002,0.001,0.002,Non Queer
creep,0.0,0.002,0.0,0.002,Non Queer
creativity,0.0,0.0,0.002,0.002,Queer
term,0.0,0.002,0.001,0.002,Non Queer
coordinator,0.0,0.0,0.002,0.002,Queer
statue,0.0,0.0,0.002,0.002,Queer
conventional,0.0,0.002,0.0,0.002,Non Queer
flattery,0.0,0.0,0.002,0.002,Queer
theologist,0.0,0.002,0.0,0.002,Non Queer
special,0.0,0.0,0.002,0.002,Queer
confusion,0.0,0.0,0.002,0.002,Queer
speaking,0.0,0.001,0.002,0.002,Queer
flower,0.0,0.0,0.002,0.002,Queer
conductor,0.0,0.0,0.002,0.002,Queer
following,0.0,0.002,0.0,0.002,Non Queer
multitask,0.0,0.002,0.0,0.002,Non Queer
nomad,0.0,0.0,0.002,0.002,Queer
nobody,0.0,0.0,0.002,0.002,Queer
compliance,0.0,0.002,0.0,0.002,Non Queer
daydream,0.0,0.002,0.001,0.002,Non Queer
taxpayer,0.0,0.002,0.0,0.002,Non Queer
companion,0.0,0.001,0.002,0.002,Queer
deterrent,0.0,0.002,0.002,0.002,Non Queer
obey,0.0,0.002,0.0,0.002,Non Queer
nun,0.0,0.0,0.002,0.002,Queer
dive,0.0,0.0,0.002,0.002,Queer
dragqueen,0.0,0.002,0.0,0.002,Non Queer
success,0.0,0.002,0.0,0.002,Non Queer
suitor,0.0,0.002,0.0,0.002,Non Queer
disease,0.0,0.002,0.0,0.002,Non Queer
directions,0.0,0.002,0.0,0.002,Non Queer
driving,0.0,0.002,0.0,0.002,Non Queer
dine,0.0,0.002,0.001,0.002,Non Queer
dye,0.0,0.0,0.002,0.002,Queer
survive,0.0,0.0,0.002,0.002,Queer
educator,0.0,0.002,0.002,0.002,Non Queer
empath,0.0,0.0,0.002,0.002,Queer
experience,0.0,0.002,0.0,0.002,Non Queer
symbol,0.0,0.002,0.0,0.002,Non Queer
straightlaced,0.0,0.002,0.0,0.002,Non Queer
nosy,0.0,0.002,0.0,0.002,Non Queer
demigod,0.0,0.002,0.0,0.002,Non Queer
defender,0.0,0.002,0.0,0.002,Non Queer
entertainer,0.0,0.0,0.002,0.002,Queer
entertaining,0.0,0.0,0.002,0.002,Queer
equal,0.0,0.0,0.002,0.002,Queer
storyteller,0.0,0.001,0.002,0.002,Queer
stick,0.0,0.002,0.0,0.002,Non Queer
executive,0.0,0.002,0.001,0.002,Non Queer
decorate,0.0,0.001,0.002,0.002,Queer
target,0.0,0.001,0.002,0.002,Queer
traditional,0.0,0.002,0.0,0.002,Non Queer
distraction,0.0,0.002,0.0,0.002,Non Queer
handle,0.0,0.001,0.002,0.002,Queer
guy,0.0,0.002,0.001,0.002,Non Queer
chauffeur,0.0,0.002,0.0,0.002,Non Queer
shave,0.0,0.002,0.001,0.002,Non Queer
charming,0.0,0.0,0.002,0.002,Queer
grape,0.0,0.0,0.002,0.002,Queer
charmer,0.0,0.001,0.002,0.002,Queer
tree,0.0,0.001,0.002,0.002,Queer
trickster,0.0,0.0,0.002,0.002,Queer
businessman,0.0,0.0,0.002,0.002,Queer
challenging,0.0,0.0,0.002,0.002,Queer
shine,0.0,0.0,0.002,0.002,Queer
collector,0.0,0.0,0.002,0.002,Queer
cheat,0.0,0.0,0.002,0.002,Queer
skating,0.0,0.0,0.002,0.002,Queer
harmless,0.0,0.0,0.002,0.002,Queer
have,0.0,0.002,0.0,0.002,Non Queer
cad,0.0,0.001,0.002,0.002,Queer
sinner,0.0,0.0,0.002,0.002,Queer
purposeful,0.0,0.0,0.002,0.002,Queer
herself,0.0,0.0,0.002,0.002,Queer
heterogeneous,0.0,0.002,0.0,0.002,Non Queer
candidate,0.0,0.002,0.0,0.002,Non Queer
carpentry,0.0,0.002,0.002,0.002,Non Queer
chauvinist,0.0,0.002,0.0,0.002,Non Queer
brother,0.0,0.002,0.001,0.002,Non Queer
genderqueer,0.0,0.0,0.002,0.002,Queer
clone,0.0,0.0,0.002,0.002,Queer
network,0.0,0.0,0.002,0.002,Queer
queer,0.0,0.002,0.001,0.002,Non Queer
polyamorist,0.0,0.0,0.002,0.002,Queer
botanist,0.0,0.0,0.002,0.002,Queer
generalist,0.0,0.0,0.002,0.002,Queer
newspaper,0.0,0.0,0.002,0.002,Queer
in,0.0,0.002,0.0,0.002,Non Queer
sociopath,0.0,0.002,0.0,0.002,Non Queer
collect,0.0,0.002,0.0,0.002,Non Queer
gentle,0.0,0.001,0.002,0.002,Queer
broker,0.0,0.0,0.002,0.002,Queer
smoke,0.0,0.002,0.001,0.002,Non Queer
pansexual,0.0,0.0,0.002,0.002,Queer
valued,0.0,0.001,0.002,0.002,Queer
blank,0.0,0.0,0.002,0.002,Queer
bookworm,0.0,0.002,0.0,0.002,Non Queer
polite,0.0,0.0,0.001,0.001,Queer
repressor,0.0,0.0,0.001,0.001,Queer
puzzle,0.0,0.001,0.0,0.001,Non Queer
rarity,0.0,0.001,0.001,0.001,Non Queer
pollinator,0.0,0.0,0.001,0.001,Queer
racist,0.0,0.0,0.001,0.001,Queer
quick,0.0,0.001,0.0,0.001,Non Queer
polyamourist,0.0,0.001,0.0,0.001,Non Queer
rapport,0.0,0.001,0.0,0.001,Non Queer
prioritize,0.0,0.001,0.0,0.001,Non Queer
platypus,0.0,0.0,0.001,0.001,Queer
playboy,0.0,0.001,0.001,0.001,Non Queer
polyamourous,0.0,0.0,0.001,0.001,Queer
protector,0.0,0.0,0.001,0.001,Queer
procreating,0.0,0.001,0.0,0.001,Non Queer
prick,0.0,0.001,0.0,0.001,Non Queer
recipient,0.0,0.001,0.0,0.001,Non Queer
popular,0.0,0.0,0.001,0.001,Queer
recognition,0.0,0.001,0.0,0.001,Non Queer
potential,0.0,0.0,0.001,0.001,Queer
prospect,0.0,0.0,0.001,0.001,Queer
referee,0.0,0.001,0.0,0.001,Non Queer
pronouns,0.0,0.0,0.001,0.001,Queer
relation,0.0,0.0,0.001,0.001,Queer
pool,0.0,0.001,0.0,0.001,Non Queer
polysexual,0.0,0.0,0.001,0.001,Queer
powerful,0.0,0.001,0.0,0.001,Non Queer
polyglot,0.0,0.001,0.0,0.001,Non Queer
polygamous,0.0,0.001,0.0,0.001,Non Queer
prejudice,0.0,0.0,0.001,0.001,Queer
program,0.0,0.001,0.0,0.001,Non Queer
presence,0.0,0.0,0.001,0.001,Queer
remarkable,0.0,0.0,0.001,0.001,Queer
productive,0.0,0.0,0.001,0.001,Queer
renegade,0.0,0.001,0.0,0.001,Non Queer
polygamist,0.0,0.0,0.001,0.001,Queer
reason,0.0,0.0,0.001,0.001,Queer
psychologist,0.0,0.001,0.0,0.001,Non Queer
pretender,0.0,0.0,0.001,0.001,Queer
producing,0.0,0.0,0.001,0.001,Queer
proactive,0.0,0.0,0.001,0.001,Queer
proper,0.0,0.001,0.0,0.001,Non Queer
spontaneity,0.0,0.0,0.001,0.001,Queer
reproducer,0.0,0.001,0.0,0.001,Non Queer
television,0.0,0.001,0.0,0.001,Non Queer
theatrical,0.0,0.0,0.001,0.001,Queer
their,0.0,0.0,0.001,0.001,Queer
thespian,0.0,0.0,0.001,0.001,Queer
theythem,0.0,0.0,0.001,0.001,Queer
things,0.0,0.001,0.0,0.001,Non Queer
thinker,0.0,0.0,0.001,0.001,Queer
thinking,0.0,0.0,0.001,0.001,Queer
threatening,0.0,0.0,0.001,0.001,Queer
thrifting,0.0,0.0,0.001,0.001,Queer
timetable,0.0,0.0,0.001,0.001,Queer
to,0.0,0.0,0.001,0.001,Queer
tradesman,0.0,0.001,0.0,0.001,Non Queer
traditionally,0.0,0.001,0.0,0.001,Non Queer
trainer,0.0,0.001,0.0,0.001,Non Queer
trait,0.0,0.0,0.001,0.001,Queer
trampolinist,0.0,0.0,0.001,0.001,Queer
transgress,0.0,0.0,0.001,0.001,Queer
transitioning,0.0,0.0,0.001,0.001,Queer
transsexual,0.0,0.001,0.001,0.001,Non Queer
transvestite,0.0,0.001,0.0,0.001,Non Queer
traversing,0.0,0.0,0.001,0.001,Queer
teller,0.0,0.0,0.001,0.001,Queer
tease,0.0,0.001,0.001,0.001,Non Queer
trope,0.0,0.0,0.001,0.001,Queer
teaching,0.0,0.001,0.0,0.001,Non Queer
stroll,0.0,0.001,0.0,0.001,Non Queer
strong,0.0,0.001,0.0,0.001,Non Queer
studying,0.0,0.0,0.001,0.001,Queer
style,0.0,0.0,0.001,0.001,Queer
submissive,0.0,0.001,0.0,0.001,Non Queer
subtle,0.0,0.0,0.001,0.001,Queer
subtype,0.0,0.0,0.001,0.001,Queer
successful,0.0,0.001,0.0,0.001,Non Queer
sultan,0.0,0.0,0.001,0.001,Queer
supervisor,0.0,0.0,0.001,0.001,Queer
surviving,0.0,0.0,0.001,0.001,Queer
survivor,0.0,0.0,0.001,0.001,Queer
swing,0.0,0.0,0.001,0.001,Queer
switch,0.0,0.0,0.001,0.001,Queer
switching,0.0,0.0,0.001,0.001,Queer
system,0.0,0.0,0.001,0.001,Queer
tail,0.0,0.001,0.0,0.001,Non Queer
tailor,0.0,0.001,0.001,0.001,Non Queer
talented,0.0,0.0,0.001,0.001,Queer
tasks,0.0,0.001,0.0,0.001,Non Queer
teach,0.0,0.001,0.0,0.001,Non Queer
trisexual,0.0,0.0,0.001,0.001,Queer
true,0.0,0.0,0.001,0.001,Queer
reproducing,0.0,0.001,0.0,0.001,Non Queer
voice,0.0,0.001,0.0,0.001,Non Queer
wallflower,0.0,0.001,0.001,0.001,Non Queer
warm,0.0,0.0,0.001,0.001,Queer
warrior,0.0,0.0,0.001,0.001,Queer
watchman,0.0,0.001,0.0,0.001,Non Queer
wave,0.0,0.001,0.0,0.001,Non Queer
website,0.0,0.0,0.001,0.001,Queer
what,0.0,0.0,0.001,0.001,Queer
whisperer,0.0,0.001,0.0,0.001,Non Queer
whistle,0.0,0.001,0.0,0.001,Non Queer
wife,0.0,0.001,0.0,0.001,Non Queer
win,0.0,0.0,0.001,0.001,Queer
winner,0.0,0.0,0.001,0.001,Queer
women,0.0,0.001,0.0,0.001,Non Queer
woo,0.0,0.001,0.0,0.001,Non Queer
woodworking,0.0,0.0,0.001,0.001,Queer
workhorse,0.0,0.0,0.001,0.001,Queer
workout,0.0,0.0,0.001,0.001,Queer
worm,0.0,0.0,0.001,0.001,Queer
writes,0.0,0.0,0.001,0.001,Queer
year,0.0,0.0,0.001,0.001,Queer
yla,0.0,0.0,0.001,0.001,Queer
wait,0.0,0.0,0.001,0.001,Queer
vocal,0.0,0.001,0.0,0.001,Non Queer
truthful,0.0,0.001,0.0,0.001,Non Queer
visit,0.0,0.0,0.001,0.001,Queer
turk,0.0,0.0,0.001,0.001,Queer
unconventional,0.0,0.001,0.0,0.001,Non Queer
unifier,0.0,0.0,0.001,0.001,Queer
union,0.0,0.001,0.0,0.001,Non Queer
unisex,0.0,0.0,0.001,0.001,Queer
universal,0.0,0.001,0.0,0.001,Non Queer
universalist,0.0,0.0,0.001,0.001,Queer
upstanding,0.0,0.001,0.0,0.001,Non Queer
user,0.0,0.001,0.0,0.001,Non Queer
utopia,0.0,0.0,0.001,0.001,Queer
vagrant,0.0,0.0,0.001,0.001,Queer
valid,0.0,0.0,0.001,0.001,Queer
variant,0.0,0.001,0.0,0.001,Non Queer
vegan,0.0,0.0,0.001,0.001,Queer
vegetable,0.0,0.0,0.001,0.001,Queer
verb,0.0,0.001,0.0,0.001,Non Queer
veterinarian,0.0,0.001,0.0,0.001,Non Queer
vibrant,0.0,0.0,0.001,0.001,Queer
visibility,0.0,0.001,0.0,0.001,Non Queer
visible,0.0,0.0,0.001,0.001,Queer
vision,0.0,0.0,0.001,0.001,Queer
strive,0.0,0.0,0.001,0.001,Queer
strength,0.0,0.0,0.001,0.001,Queer
strawberry,0.0,0.0,0.001,0.001,Queer
sage,0.0,0.0,0.001,0.001,Queer
samesex,0.0,0.0,0.001,0.001,Queer
savior,0.0,0.0,0.001,0.001,Queer
sceptic,0.0,0.0,0.001,0.001,Queer
schedule,0.0,0.0,0.001,0.001,Queer
scheme,0.0,0.0,0.001,0.001,Queer
schoolwork,0.0,0.001,0.0,0.001,Non Queer
scout,0.0,0.0,0.001,0.001,Queer
sculptor,0.0,0.0,0.001,0.001,Queer
seamstress,0.0,0.001,0.0,0.001,Non Queer
seasoned,0.0,0.0,0.001,0.001,Queer
seducing,0.0,0.001,0.0,0.001,Non Queer
seduction,0.0,0.0,0.001,0.001,Queer
senator,0.0,0.0,0.001,0.001,Queer
sensation,0.0,0.001,0.0,0.001,Non Queer
sense,0.0,0.001,0.0,0.001,Non Queer
sentence,0.0,0.0,0.001,0.001,Queer
sexologist,0.0,0.0,0.001,0.001,Queer
sexualfluid,0.0,0.0,0.001,0.001,Queer
sexuality,0.0,0.001,0.0,0.001,Non Queer
sexy,0.0,0.0,0.001,0.001,Queer
shaman,0.0,0.0,0.001,0.001,Queer
sailor,0.0,0.001,0.001,0.001,Non Queer
safe,0.0,0.001,0.0,0.001,Non Queer
strategy,0.0,0.001,0.0,0.001,Non Queer
running,0.0,0.0,0.001,0.001,Queer
requested,0.0,0.0,0.001,0.001,Queer
research,0.0,0.0,0.001,0.001,Queer
respect,0.0,0.001,0.0,0.001,Non Queer
respectable,0.0,0.001,0.0,0.001,Non Queer
respectfully,0.0,0.0,0.001,0.001,Queer
responses,0.0,0.0,0.001,0.001,Queer
result,0.0,0.0,0.001,0.001,Queer
revelation,0.0,0.0,0.001,0.001,Queer
rival,0.0,0.001,0.0,0.001,Non Queer
river,0.0,0.0,0.001,0.001,Queer
rock,0.0,0.0,0.001,0.001,Queer
rolemodel,0.0,0.001,0.0,0.001,Non Queer
roleplaying,0.0,0.0,0.001,0.001,Queer
romancefree,0.0,0.0,0.001,0.001,Queer
romancer,0.0,0.001,0.001,0.001,Non Queer
romanticist,0.0,0.001,0.001,0.001,Non Queer
romanticizer,0.0,0.0,0.001,0.001,Queer
ropes,0.0,0.0,0.001,0.001,Queer
rophighter,0.0,0.0,0.001,0.001,Queer
rose,0.0,0.0,0.001,0.001,Queer
ruler,0.0,0.0,0.001,0.001,Queer
she,0.0,0.001,0.0,0.001,Non Queer
shepherd,0.0,0.001,0.001,0.001,Non Queer
shoot,0.0,0.001,0.0,0.001,Non Queer
shooting,0.0,0.001,0.0,0.001,Non Queer
sparkle,0.0,0.0,0.001,0.001,Queer
speak,0.0,0.001,0.001,0.001,Non Queer
specter,0.0,0.0,0.001,0.001,Queer
spend,0.0,0.0,0.001,0.001,Queer
sphere,0.0,0.001,0.0,0.001,Non Queer
sphinx,0.0,0.0,0.001,0.001,Queer
spinster,0.0,0.0,0.001,0.001,Queer
split,0.0,0.0,0.001,0.001,Queer
spokesperson,0.0,0.001,0.001,0.001,Non Queer
sponge,0.0,0.001,0.0,0.001,Non Queer
planning,0.0,0.001,0.001,0.001,Non Queer
spore,0.0,0.0,0.001,0.001,Queer
spouse,0.0,0.0,0.001,0.001,Queer
spread,0.0,0.001,0.0,0.001,Non Queer
staff,0.0,0.001,0.001,0.001,Non Queer
starfish,0.0,0.0,0.001,0.001,Queer
steady,0.0,0.001,0.0,0.001,Non Queer
stereotyping,0.0,0.0,0.001,0.001,Queer
stoic,0.0,0.001,0.0,0.001,Non Queer
straightforward,0.0,0.001,0.0,0.001,Non Queer
straitjacket,0.0,0.001,0.0,0.001,Non Queer
spanish,0.0,0.001,0.0,0.001,Non Queer
soulmate,0.0,0.001,0.0,0.001,Non Queer
soul,0.0,0.0,0.001,0.001,Queer
skeptic,0.0,0.001,0.0,0.001,Non Queer
significantly,0.0,0.0,0.001,0.001,Queer
