Word,Unmarked,Non Queer,Queer,MaxScore,MaxCategory
simpleton,0.0,0.001,0.0,0.001,Non Queer
simultaneously,0.0,0.0,0.001,0.001,Queer
sincere,0.0,0.001,0.0,0.001,Non Queer
single,0.0,0.0,0.001,0.001,Queer
singleton,0.0,0.0,0.001,0.001,Queer
siren,0.0,0.0,0.001,0.001,Queer
sit,0.0,0.0,0.001,0.001,Queer
skate,0.0,0.001,0.0,0.001,Non Queer
sketching,0.0,0.0,0.001,0.001,Queer
sophisticate,0.0,0.0,0.001,0.001,Queer
skilled,0.0,0.001,0.0,0.001,Non Queer
snake,0.0,0.001,0.0,0.001,Non Queer
social,0.0,0.0,0.001,0.001,Queer
socialbutterfly,0.0,0.0,0.001,0.001,Queer
socialist,0.0,0.0,0.001,0.001,Queer
socialite,0.0,0.0,0.001,0.001,Queer
socializer,0.0,0.001,0.0,0.001,Non Queer
sojourner,0.0,0.0,0.001,0.001,Queer
soloist,0.0,0.0,0.001,0.001,Queer
plant,0.0,0.0,0.001,0.001,Queer
abnormal,0.0,0.0,0.001,0.001,Queer
planner,0.0,0.001,0.0,0.001,Non Queer
creative,0.0,0.0,0.001,0.001,Queer
crook,0.0,0.001,0.0,0.001,Non Queer
crossdresser,0.0,0.001,0.0,0.001,Non Queer
crossdressing,0.0,0.0,0.001,0.001,Queer
crossgender,0.0,0.0,0.001,0.001,Queer
crush,0.0,0.001,0.0,0.001,Non Queer
cuckold,0.0,0.0,0.001,0.001,Queer
cupid,0.0,0.0,0.001,0.001,Queer
cycle,0.0,0.0,0.001,0.001,Queer
darts,0.0,0.001,0.0,0.001,Non Queer
daughter,0.0,0.0,0.001,0.001,Queer
dazzle,0.0,0.0,0.001,0.001,Queer
deadline,0.0,0.0,0.001,0.001,Queer
deal,0.0,0.001,0.0,0.001,Non Queer
dealer,0.0,0.0,0.001,0.001,Queer
deceiving,0.0,0.0,0.001,0.001,Queer
decide,0.0,0.001,0.0,0.001,Non Queer
decorator,0.0,0.001,0.001,0.001,Non Queer
decoy,0.0,0.001,0.0,0.001,Non Queer
dedicated,0.0,0.001,0.001,0.001,Non Queer
deficient,0.0,0.0,0.001,0.001,Queer
democrat,0.0,0.001,0.0,0.001,Non Queer
dentist,0.0,0.0,0.001,0.001,Queer
denying,0.0,0.001,0.0,0.001,Non Queer
designing,0.0,0.0,0.001,0.001,Queer
detaching,0.0,0.0,0.001,0.001,Queer
detachment,0.0,0.0,0.001,0.001,Queer
deviation,0.0,0.0,0.001,0.001,Queer
devotee,0.0,0.0,0.001,0.001,Queer
dictate,0.0,0.0,0.001,0.001,Queer
crochet,0.0,0.0,0.001,0.001,Queer
creating,0.0,0.001,0.0,0.001,Non Queer
difference,0.0,0.001,0.0,0.001,Non Queer
crafting,0.0,0.0,0.001,0.001,Queer
competent,0.0,0.0,0.001,0.001,Queer
competitor,0.0,0.001,0.001,0.001,Non Queer
complain,0.0,0.001,0.0,0.001,Non Queer
complaining,0.0,0.001,0.0,0.001,Non Queer
complement,0.0,0.001,0.0,0.001,Non Queer
complete,0.0,0.0,0.001,0.001,Queer
complicated,0.0,0.0,0.001,0.001,Queer
complying,0.0,0.001,0.0,0.001,Non Queer
composer,0.0,0.0,0.001,0.001,Queer
compromising,0.0,0.0,0.001,0.001,Queer
computers,0.0,0.0,0.001,0.001,Queer
comrade,0.0,0.0,0.001,0.001,Queer
concept,0.0,0.0,0.001,0.001,Queer
confederate,0.0,0.001,0.0,0.001,Non Queer
confidently,0.0,0.001,0.0,0.001,Non Queer
connections,0.0,0.001,0.0,0.001,Non Queer
connector,0.0,0.0,0.001,0.001,Queer
construct,0.0,0.001,0.0,0.001,Non Queer
contestant,0.0,0.001,0.001,0.001,Non Queer
context,0.0,0.0,0.001,0.001,Queer
continuum,0.0,0.001,0.0,0.001,Non Queer
contradiction,0.0,0.0,0.001,0.001,Queer
controversy,0.0,0.0,0.001,0.001,Queer
cosmonaut,0.0,0.0,0.001,0.001,Queer
councilwoman,0.0,0.0,0.001,0.001,Queer
count,0.0,0.0,0.001,0.001,Queer
court,0.0,0.0,0.001,0.001,Queer
coward,0.0,0.001,0.0,0.001,Non Queer
crack,0.0,0.001,0.0,0.001,Non Queer
dictator,0.0,0.0,0.001,0.001,Queer
differentiate,0.0,0.001,0.0,0.001,Non Queer
plan,0.0,0.0,0.001,0.001,Queer
emote,0.0,0.0,0.001,0.001,Queer
empathetic,0.0,0.001,0.0,0.001,Non Queer
engaging,0.0,0.0,0.001,0.001,Queer
english,0.0,0.0,0.001,0.001,Queer
enthusiast,0.0,0.0,0.001,0.001,Queer
entrepreneur,0.0,0.0,0.001,0.001,Queer
equalize,0.0,0.001,0.0,0.001,Non Queer
escort,0.0,0.0,0.001,0.001,Queer
etc,0.0,0.0,0.001,0.001,Queer
everyone,0.0,0.001,0.001,0.001,Non Queer
excellent,0.0,0.001,0.0,0.001,Non Queer
excelling,0.0,0.0,0.001,0.001,Queer
existing,0.0,0.0,0.001,0.001,Queer
exotic,0.0,0.0,0.001,0.001,Queer
expert,0.0,0.0,0.001,0.001,Queer
expertise,0.0,0.0,0.001,0.001,Queer
explain,0.0,0.001,0.0,0.001,Non Queer
explorer,0.0,0.0,0.001,0.001,Queer
exploring,0.0,0.0,0.001,0.001,Queer
extra,0.0,0.001,0.0,0.001,Non Queer
facilitate,0.0,0.0,0.001,0.001,Queer
fairy,0.0,0.001,0.0,0.001,Non Queer
fall,0.0,0.001,0.0,0.001,Non Queer
fanatic,0.0,0.0,0.001,0.001,Queer
fantasize,0.0,0.0,0.001,0.001,Queer
fart,0.0,0.0,0.001,0.001,Queer
fascination,0.0,0.0,0.001,0.001,Queer
fashion,0.0,0.0,0.001,0.001,Queer
fashionista,0.0,0.0,0.001,0.001,Queer
feelings,0.0,0.0,0.001,0.001,Queer
emotional,0.0,0.0,0.001,0.001,Queer
emcee,0.0,0.0,0.001,0.001,Queer
differentiating,0.0,0.0,0.001,0.001,Queer
embrace,0.0,0.0,0.001,0.001,Queer
digital,0.0,0.0,0.001,0.001,Queer
diplomacy,0.0,0.001,0.0,0.001,Non Queer
directly,0.0,0.0,0.001,0.001,Queer
director,0.0,0.0,0.001,0.001,Queer
discreet,0.0,0.001,0.0,0.001,Non Queer
discrimination,0.0,0.0,0.001,0.001,Queer
discriminatory,0.0,0.0,0.001,0.001,Queer
discuss,0.0,0.0,0.001,0.001,Queer
disguise,0.0,0.0,0.001,0.001,Queer
disguises,0.0,0.0,0.001,0.001,Queer
disorder,0.0,0.0,0.001,0.001,Queer
distant,0.0,0.001,0.0,0.001,Non Queer
distinguish,0.0,0.0,0.001,0.001,Queer
distracted,0.0,0.0,0.001,0.001,Queer
dj,0.0,0.001,0.0,0.001,Non Queer
doctorartistdetective,0.0,0.0,0.001,0.001,Queer
dominant,0.0,0.001,0.0,0.001,Non Queer
dominator,0.0,0.0,0.001,0.001,Queer
done,0.0,0.0,0.001,0.001,Queer
doodle,0.0,0.001,0.001,0.001,Non Queer
doormat,0.0,0.0,0.001,0.001,Queer
double,0.0,0.001,0.0,0.001,Non Queer
dragon,0.0,0.0,0.001,0.001,Queer
driven,0.0,0.0,0.001,0.001,Queer
dude,0.0,0.0,0.001,0.001,Queer
duet,0.0,0.0,0.001,0.001,Queer
duo,0.0,0.0,0.001,0.001,Queer
duties,0.0,0.001,0.0,0.001,Non Queer
efficient,0.0,0.0,0.001,0.001,Queer
compatible,0.0,0.001,0.0,0.001,Non Queer
comparison,0.0,0.0,0.001,0.001,Queer
community,0.0,0.0,0.001,0.001,Queer
annoying,0.0,0.001,0.0,0.001,Non Queer
appropriate,0.0,0.001,0.0,0.001,Non Queer
architect,0.0,0.001,0.0,0.001,Non Queer
argue,0.0,0.0,0.001,0.001,Queer
aro,0.0,0.0,0.001,0.001,Queer
aromantic,0.0,0.001,0.0,0.001,Non Queer
artisan,0.0,0.0,0.001,0.001,Queer
artistry,0.0,0.0,0.001,0.001,Queer
arts,0.0,0.0,0.001,0.001,Queer
ask,0.0,0.0,0.001,0.001,Queer
assimilating,0.0,0.001,0.0,0.001,Non Queer
atleep,0.0,0.0,0.001,0.001,Queer
attendee,0.0,0.0,0.001,0.001,Queer
attracting,0.0,0.001,0.0,0.001,Non Queer
authentic,0.0,0.0,0.001,0.001,Queer
author,0.0,0.0,0.001,0.001,Queer
authority,0.0,0.001,0.0,0.001,Non Queer
balance,0.0,0.0,0.001,0.001,Queer
balancing,0.0,0.0,0.001,0.001,Queer
banker,0.0,0.0,0.001,0.001,Queer
barbecue,0.0,0.001,0.0,0.001,Non Queer
barman,0.0,0.0,0.001,0.001,Queer
barrister,0.0,0.0,0.001,0.001,Queer
baseball,0.0,0.001,0.001,0.001,Non Queer
bear,0.0,0.0,0.001,0.001,Queer
beard,0.0,0.001,0.0,0.001,Non Queer
beauty,0.0,0.0,0.001,0.001,Queer
bellhop,0.0,0.0,0.001,0.001,Queer
beloved,0.0,0.0,0.001,0.001,Queer
beneficiary,0.0,0.001,0.0,0.001,Non Queer
anyone,0.0,0.0,0.001,0.001,Queer
androgynous,0.0,0.0,0.001,0.001,Queer
commoner,0.0,0.0,0.001,0.001,Queer
amoeba,0.0,0.0,0.001,0.001,Queer
academics,0.0,0.0,0.001,0.001,Queer
accepted,0.0,0.001,0.001,0.001,Non Queer
accepting,0.0,0.001,0.001,0.001,Non Queer
accessorize,0.0,0.0,0.001,0.001,Queer
achieve,0.0,0.0,0.001,0.001,Queer
active,0.0,0.0,0.001,0.001,Queer
activists,0.0,0.0,0.001,0.001,Queer
actorartistwritertouristteacher,0.0,0.0,0.001,0.001,Queer
adjacent,0.0,0.001,0.0,0.001,Non Queer
administrator,0.0,0.001,0.0,0.001,Non Queer
adult,0.0,0.001,0.0,0.001,Non Queer
adventure,0.0,0.0,0.001,0.001,Queer
adventurer,0.0,0.0,0.001,0.001,Queer
advisor,0.0,0.0,0.001,0.001,Queer
advocateorally,0.0,0.0,0.001,0.001,Queer
aesthete,0.0,0.0,0.001,0.001,Queer
aesthetician,0.0,0.001,0.0,0.001,Non Queer
affection,0.0,0.001,0.0,0.001,Non Queer
affectionate,0.0,0.0,0.001,0.001,Queer
affirm,0.0,0.001,0.0,0.001,Non Queer
agent,0.0,0.001,0.001,0.001,Non Queer
agnostic,0.0,0.0,0.001,0.001,Queer
algebra,0.0,0.001,0.0,0.001,Non Queer
alien,0.0,0.0,0.001,0.001,Queer
all,0.0,0.001,0.0,0.001,Non Queer
alloerotic,0.0,0.001,0.0,0.001,Non Queer
aloof,0.0,0.0,0.001,0.001,Queer
ambiguous,0.0,0.001,0.001,0.001,Non Queer
ambisexual,0.0,0.0,0.001,0.001,Queer
bi,0.0,0.0,0.001,0.001,Queer
bias,0.0,0.0,0.001,0.001,Queer
biases,0.0,0.0,0.001,0.001,Queer
bic,0.0,0.0,0.001,0.001,Queer
cardinal,0.0,0.001,0.0,0.001,Non Queer
caricature,0.0,0.001,0.0,0.001,Non Queer
category,0.0,0.0,0.001,0.001,Queer
celebration,0.0,0.0,0.001,0.001,Queer
celestial,0.0,0.001,0.0,0.001,Non Queer
certainty,0.0,0.0,0.001,0.001,Queer
challenger,0.0,0.0,0.001,0.001,Queer
changeling,0.0,0.0,0.001,0.001,Queer
channel,0.0,0.001,0.0,0.001,Non Queer
chaperone,0.0,0.001,0.0,0.001,Non Queer
charade,0.0,0.001,0.0,0.001,Non Queer
charismatic,0.0,0.0,0.001,0.001,Queer
chatting,0.0,0.0,0.001,0.001,Queer
chosen,0.0,0.001,0.0,0.001,Non Queer
chromosome,0.0,0.0,0.001,0.001,Queer
circle,0.0,0.001,0.0,0.001,Non Queer
classmate,0.0,0.0,0.001,0.001,Queer
clean,0.0,0.001,0.0,0.001,Non Queer
cleaner,0.0,0.0,0.001,0.001,Queer
cleaning,0.0,0.001,0.0,0.001,Non Queer
clergyman,0.0,0.0,0.001,0.001,Queer
client,0.0,0.0,0.001,0.001,Queer
climbing,0.0,0.0,0.001,0.001,Queer
clingy,0.0,0.0,0.001,0.001,Queer
clock,0.0,0.0,0.001,0.001,Queer
coach,0.0,0.001,0.0,0.001,Non Queer
collective,0.0,0.001,0.0,0.001,Non Queer
comfortable,0.0,0.001,0.0,0.001,Non Queer
commander,0.0,0.0,0.001,0.001,Queer
captain,0.0,0.0,0.001,0.001,Queer
calligrapher,0.0,0.0,0.001,0.001,Queer
buy,0.0,0.0,0.001,0.001,Queer
boxing,0.0,0.0,0.001,0.001,Queer
bichirromantic,0.0,0.001,0.0,0.001,Non Queer
bifurcate,0.0,0.0,0.001,0.001,Queer
bigender,0.0,0.0,0.001,0.001,Queer
bigendered,0.0,0.0,0.001,0.001,Queer
biker,0.0,0.0,0.001,0.001,Queer
billionaire,0.0,0.001,0.0,0.001,Non Queer
biromantic,0.0,0.0,0.001,0.001,Queer
bitch,0.0,0.001,0.0,0.001,Non Queer
blacksheep,0.0,0.001,0.0,0.001,Non Queer
bond,0.0,0.0,0.001,0.001,Queer
bonus,0.0,0.0,0.001,0.001,Queer
boor,0.0,0.001,0.0,0.001,Non Queer
bossy,0.0,0.001,0.0,0.001,Non Queer
boyfriend,0.0,0.001,0.001,0.001,Non Queer
butcherman,0.0,0.001,0.0,0.001,Non Queer
breathe,0.0,0.001,0.0,0.001,Non Queer
bricklayer,0.0,0.001,0.0,0.001,Non Queer
broadminded,0.0,0.0,0.001,0.001,Queer
budding,0.0,0.0,0.001,0.001,Queer
buddy,0.0,0.0,0.001,0.001,Queer
budgerigar,0.0,0.0,0.001,0.001,Queer
budgeting,0.0,0.0,0.001,0.001,Queer
build,0.0,0.0,0.001,0.001,Queer
bull,0.0,0.0,0.001,0.001,Queer
bulldog,0.0,0.0,0.001,0.001,Queer
bureaucrat,0.0,0.001,0.0,0.001,Non Queer
busy,0.0,0.0,0.001,0.001,Queer
butch,0.0,0.0,0.001,0.001,Queer
fellow,0.0,0.001,0.001,0.001,Non Queer
feminine,0.0,0.0,0.001,0.001,Queer
fighter,0.0,0.0,0.001,0.001,Queer
modelbutler,0.0,0.001,0.0,0.001,Non Queer
modelchef,0.0,0.0,0.001,0.001,Queer
modeldoctor,0.0,0.0,0.001,0.001,Queer
modeldrag,0.0,0.0,0.001,0.001,Queer
modeling,0.0,0.0,0.001,0.001,Queer
modellawyer,0.0,0.0,0.001,0.001,Queer
modelmodel,0.0,0.0,0.001,0.001,Queer
modelmusician,0.0,0.0,0.001,0.001,Queer
modeltherapist,0.0,0.0,0.001,0.001,Queer
modelwaiter,0.0,0.0,0.001,0.001,Queer
modelwoman,0.0,0.001,0.0,0.001,Non Queer
modelwriter,0.0,0.0,0.001,0.001,Queer
moderator,0.0,0.0,0.001,0.001,Queer
monarch,0.0,0.0,0.001,0.001,Queer
monogamist,0.0,0.0,0.001,0.001,Queer
mood,0.0,0.0,0.001,0.001,Queer
mountain,0.0,0.0,0.001,0.001,Queer
mouthpiece,0.0,0.0,0.001,0.001,Queer
move,0.0,0.0,0.001,0.001,Queer
mow,0.0,0.0,0.001,0.001,Queer
mule,0.0,0.0,0.001,0.001,Queer
multiamorous,0.0,0.0,0.001,0.001,Queer
multiplying,0.0,0.0,0.001,0.001,Queer
muslim,0.0,0.001,0.0,0.001,Non Queer
mutation,0.0,0.0,0.001,0.001,Queer
mystic,0.0,0.0,0.001,0.001,Queer
mystical,0.0,0.0,0.001,0.001,Queer
natural,0.0,0.0,0.001,0.001,Queer
naturalist,0.0,0.0,0.001,0.001,Queer
navigation,0.0,0.001,0.0,0.001,Non Queer
modelcarpenter,0.0,0.0,0.001,0.001,Queer
modelbaker,0.0,0.0,0.001,0.001,Queer
madman,0.0,0.0,0.001,0.001,Queer
mix,0.0,0.0,0.001,0.001,Queer
magnet,0.0,0.0,0.001,0.001,Queer
managing,0.0,0.001,0.0,0.001,Non Queer
manipulate,0.0,0.001,0.0,0.001,Non Queer
manipulator,0.0,0.0,0.001,0.001,Queer
mannish,0.0,0.0,0.001,0.001,Queer
manwoman,0.0,0.0,0.001,0.001,Queer
marry,0.0,0.001,0.0,0.001,Non Queer
martyr,0.0,0.0,0.001,0.001,Queer
masculine,0.0,0.0,0.001,0.001,Queer
masseur,0.0,0.001,0.0,0.001,Non Queer
masseuse,0.0,0.001,0.0,0.001,Non Queer
mate,0.0,0.001,0.0,0.001,Non Queer
maths,0.0,0.0,0.001,0.001,Queer
maverick,0.0,0.001,0.001,0.001,Non Queer
me,0.0,0.0,0.001,0.001,Queer
meaning,0.0,0.0,0.001,0.001,Queer
mediation,0.0,0.0,0.001,0.001,Queer
mediatorbridgeally,0.0,0.0,0.001,0.001,Queer
meet,0.0,0.0,0.001,0.001,Queer
meeting,0.0,0.001,0.0,0.001,Non Queer
meme,0.0,0.0,0.001,0.001,Queer
menace,0.0,0.0,0.001,0.001,Queer
messenger,0.0,0.0,0.001,0.001,Queer
midwife,0.0,0.001,0.0,0.001,Non Queer
mime,0.0,0.0,0.001,0.001,Queer
mimicry,0.0,0.001,0.0,0.001,Non Queer
mindreading,0.0,0.001,0.0,0.001,Non Queer
miner,0.0,0.001,0.0,0.001,Non Queer
misconception,0.0,0.0,0.001,0.001,Queer
nazi,0.0,0.0,0.001,0.001,Queer
neither,0.0,0.0,0.001,0.001,Queer
neurotypical,0.0,0.001,0.0,0.001,Non Queer
nice,0.0,0.0,0.001,0.001,Queer
out,0.0,0.001,0.0,0.001,Non Queer
outgoing,0.0,0.0,0.001,0.001,Queer
pacifist,0.0,0.0,0.001,0.001,Queer
pan,0.0,0.0,0.001,0.001,Queer
panhandler,0.0,0.0,0.001,0.001,Queer
panromantic,0.0,0.001,0.0,0.001,Non Queer
panther,0.0,0.0,0.001,0.001,Queer
paperclip,0.0,0.0,0.001,0.001,Queer
parade,0.0,0.0,0.001,0.001,Queer
paradox,0.0,0.0,0.001,0.001,Queer
parody,0.0,0.0,0.001,0.001,Queer
parthenogen,0.0,0.0,0.001,0.001,Queer
partners,0.0,0.001,0.0,0.001,Non Queer
passer,0.0,0.001,0.0,0.001,Non Queer
patriarch,0.0,0.001,0.0,0.001,Non Queer
peaceful,0.0,0.0,0.001,0.001,Queer
perceiving,0.0,0.001,0.0,0.001,Non Queer
perfumer,0.0,0.0,0.001,0.001,Queer
persevere,0.0,0.0,0.001,0.001,Queer
personality,0.0,0.0,0.001,0.001,Queer
personification,0.0,0.0,0.001,0.001,Queer
perspectivetaking,0.0,0.001,0.0,0.001,Non Queer
persuading,0.0,0.001,0.001,0.001,Non Queer
persuasion,0.0,0.001,0.001,0.001,Non Queer
phenomenon,0.0,0.0,0.001,0.001,Queer
phony,0.0,0.001,0.0,0.001,Non Queer
physician,0.0,0.0,0.001,0.001,Queer
piano,0.0,0.001,0.0,0.001,Non Queer
pivot,0.0,0.0,0.001,0.001,Queer
orientation,0.0,0.001,0.001,0.001,Non Queer
orgasm,0.0,0.001,0.0,0.001,Non Queer
organizer,0.0,0.0,0.001,0.001,Queer
norms,0.0,0.001,0.0,0.001,Non Queer
niece,0.0,0.001,0.0,0.001,Non Queer
no,0.0,0.0,0.001,0.001,Queer
non,0.0,0.0,0.001,0.001,Queer
nonace,0.0,0.001,0.0,0.001,Non Queer
nonasexual,0.0,0.001,0.0,0.001,Non Queer
nonbeliever,0.0,0.0,0.001,0.001,Queer
nongender,0.0,0.0,0.001,0.001,Queer
nonjudgmental,0.0,0.001,0.0,0.001,Non Queer
nonprofit,0.0,0.0,0.001,0.001,Queer
nonromancer,0.0,0.0,0.001,0.001,Queer
nonsexual,0.0,0.001,0.0,0.001,Non Queer
nontraditional,0.0,0.001,0.0,0.001,Non Queer
normcore,0.0,0.001,0.0,0.001,Non Queer
noun,0.0,0.0,0.001,0.001,Queer
organize,0.0,0.001,0.0,0.001,Non Queer
novel,0.0,0.0,0.001,0.001,Queer
nuance,0.0,0.001,0.0,0.001,Non Queer
nymph,0.0,0.001,0.0,0.001,Non Queer
object,0.0,0.0,0.001,0.001,Queer
observation,0.0,0.001,0.0,0.001,Non Queer
oddity,0.0,0.0,0.001,0.001,Queer
offensive,0.0,0.0,0.001,0.001,Queer
office,0.0,0.001,0.0,0.001,Non Queer
official,0.0,0.0,0.001,0.001,Queer
omnipresent,0.0,0.0,0.001,0.001,Queer
one,0.0,0.0,0.001,0.001,Queer
oneself,0.0,0.001,0.0,0.001,Non Queer
ordinary,0.0,0.001,0.001,0.001,Non Queer
mage,0.0,0.001,0.0,0.001,Non Queer
lying,0.0,0.001,0.0,0.001,Non Queer
figure,0.0,0.0,0.001,0.001,Queer
generalizations,0.0,0.0,0.001,0.001,Queer
get,0.0,0.0,0.001,0.001,Queer
giggle,0.0,0.0,0.001,0.001,Queer
girlfriend,0.0,0.0,0.001,0.001,Queer
giving,0.0,0.0,0.001,0.001,Queer
glim,0.0,0.0,0.001,0.001,Queer
greedy,0.0,0.0,0.001,0.001,Queer
greet,0.0,0.001,0.0,0.001,Non Queer
gregarious,0.0,0.001,0.0,0.001,Non Queer
groomsman,0.0,0.001,0.0,0.001,Non Queer
hang,0.0,0.001,0.0,0.001,Non Queer
he,0.0,0.001,0.0,0.001,Non Queer
heartthrob,0.0,0.001,0.0,0.001,Non Queer
hedonist,0.0,0.001,0.0,0.001,Non Queer
helping,0.0,0.001,0.0,0.001,Non Queer
her,0.0,0.001,0.001,0.001,Non Queer
hermaphrodite,0.0,0.0,0.001,0.001,Queer
heteroalloromantic,0.0,0.001,0.0,0.001,Non Queer
heterophile,0.0,0.001,0.0,0.001,Non Queer
hiding,0.0,0.0,0.001,0.001,Queer
hijra,0.0,0.0,0.001,0.001,Queer
him,0.0,0.0,0.001,0.001,Queer
himself,0.0,0.0,0.001,0.001,Queer
hire,0.0,0.001,0.0,0.001,Non Queer
his,0.0,0.0,0.001,0.001,Queer
homemaker,0.0,0.001,0.0,0.001,Non Queer
homo,0.0,0.0,0.001,0.001,Queer
homophobe,0.0,0.001,0.0,0.001,Non Queer
homophone,0.0,0.0,0.001,0.001,Queer
homoromantic,0.0,0.0,0.001,0.001,Queer
gentlewoman,0.0,0.0,0.001,0.001,Queer
gene,0.0,0.001,0.0,0.001,Non Queer
lubricant,0.0,0.001,0.0,0.001,Non Queer
genderneutral,0.0,0.0,0.001,0.001,Queer
figurehead,0.0,0.001,0.0,0.001,Non Queer
fit,0.0,0.0,0.001,0.001,Queer
fitting,0.0,0.001,0.0,0.001,Non Queer
flake,0.0,0.0,0.001,0.001,Queer
flamingo,0.0,0.0,0.001,0.001,Queer
flexible,0.0,0.0,0.001,0.001,Queer
flipflop,0.0,0.0,0.001,0.001,Queer
flow,0.0,0.0,0.001,0.001,Queer
focusing,0.0,0.0,0.001,0.001,Queer
football,0.0,0.001,0.001,0.001,Non Queer
force,0.0,0.0,0.001,0.001,Queer
forming,0.0,0.001,0.0,0.001,Non Queer
free,0.0,0.0,0.001,0.001,Queer
freespirited,0.0,0.0,0.001,0.001,Queer
freshman,0.0,0.0,0.001,0.001,Queer
friendships,0.0,0.0,0.001,0.001,Queer
fry,0.0,0.0,0.001,0.001,Queer
function,0.0,0.001,0.0,0.001,Non Queer
fungus,0.0,0.0,0.001,0.001,Queer
funny,0.0,0.0,0.001,0.001,Queer
gaming,0.0,0.001,0.001,0.001,Non Queer
gatekeeper,0.0,0.001,0.0,0.001,Non Queer
gathering,0.0,0.0,0.001,0.001,Queer
gem,0.0,0.0,0.001,0.001,Queer
gender,0.0,0.001,0.0,0.001,Non Queer
genderbender,0.0,0.0,0.001,0.001,Queer
genderdiverse,0.0,0.0,0.001,0.001,Queer
genderfluidtransgender,0.0,0.001,0.0,0.001,Non Queer
genderintersex,0.0,0.0,0.001,0.001,Queer
hopelessromantic,0.0,0.001,0.0,0.001,Non Queer
horny,0.0,0.001,0.0,0.001,Non Queer
hospitality,0.0,0.001,0.0,0.001,Non Queer
hostess,0.0,0.001,0.0,0.001,Non Queer
joy,0.0,0.0,0.001,0.001,Queer
juggle,0.0,0.0,0.001,0.001,Queer
juggling,0.0,0.001,0.001,0.001,Non Queer
karate,0.0,0.0,0.001,0.001,Queer
kissing,0.0,0.0,0.001,0.001,Queer
know,0.0,0.001,0.0,0.001,Non Queer
language,0.0,0.0,0.001,0.001,Queer
languages,0.0,0.001,0.001,0.001,Non Queer
leading,0.0,0.001,0.0,0.001,Non Queer
leaf,0.0,0.0,0.001,0.001,Queer
lecher,0.0,0.001,0.0,0.001,Non Queer
lecturer,0.0,0.0,0.001,0.001,Queer
less,0.0,0.0,0.001,0.001,Queer
liberated,0.0,0.0,0.001,0.001,Queer
liberator,0.0,0.0,0.001,0.001,Queer
life,0.0,0.0,0.001,0.001,Queer
lineage,0.0,0.001,0.0,0.001,Non Queer
linger,0.0,0.0,0.001,0.001,Queer
lion,0.0,0.0,0.001,0.001,Queer
lipstick,0.0,0.0,0.001,0.001,Queer
lisa,0.0,0.001,0.0,0.001,Non Queer
academic,0.0,0.001,0.001,0.001,Non Queer
listener,0.0,0.0,0.001,0.001,Queer
literature,0.0,0.001,0.0,0.001,Non Queer
lookout,0.0,0.0,0.001,0.001,Queer
loon,0.0,0.0,0.001,0.001,Queer
loop,0.0,0.001,0.001,0.001,Non Queer
lovable,0.0,0.0,0.001,0.001,Queer
loved,0.0,0.0,0.001,0.001,Queer
jokes,0.0,0.0,0.001,0.001,Queer
itself,0.0,0.0,0.001,0.001,Queer
is,0.0,0.001,0.0,0.001,Non Queer
impression,0.0,0.0,0.001,0.001,Queer
housewife,0.0,0.001,0.0,0.001,Non Queer
httpswwwhrcorghttpswwwhrcorg,0.0,0.0,0.001,0.001,Queer
humanitarian,0.0,0.001,0.0,0.001,Non Queer
hungarian,0.0,0.0,0.001,0.001,Queer
hunter,0.0,0.0,0.001,0.001,Queer
iconic,0.0,0.0,0.001,0.001,Queer
idealized,0.0,0.001,0.0,0.001,Non Queer
identifier,0.0,0.0,0.001,0.001,Queer
identifying,0.0,0.0,0.001,0.001,Queer
identity,0.0,0.001,0.0,0.001,Non Queer
ignore,0.0,0.001,0.0,0.001,Non Queer
illustrator,0.0,0.0,0.001,0.001,Queer
implementing,0.0,0.0,0.001,0.001,Queer
inclusion,0.0,0.0,0.001,0.001,Queer
invisible,0.0,0.0,0.001,0.001,Queer
individualist,0.0,0.001,0.001,0.001,Non Queer
innovating,0.0,0.0,0.001,0.001,Queer
inspire,0.0,0.0,0.001,0.001,Queer
inspiring,0.0,0.0,0.001,0.001,Queer
instructor,0.0,0.0,0.001,0.001,Queer
integrate,0.0,0.0,0.001,0.001,Queer
intelligent,0.0,0.0,0.001,0.001,Queer
intention,0.0,0.0,0.001,0.001,Queer
interest,0.0,0.001,0.0,0.001,Non Queer
interesting,0.0,0.001,0.0,0.001,Non Queer
intriguing,0.0,0.001,0.001,0.001,Non Queer
intrusion,0.0,0.001,0.0,0.001,Non Queer
investigator,0.0,0.0,0.001,0.001,Queer
zoologist,0.0,0.0,0.001,0.001,Queer
